sex,age,bw,bmi,bfp,height_cm,rmr,pal,nonresting_week,fm0,ffm0,p_ratio,ed_eff,met_ind
1,51.23708130291676,89.3742566605614,34.812224032346585,34.082537741572715,160.22871010826913,1799.8371297014637,1.3133412831230735,3947.7429294324443,30.461014757585904,58.9132419029755,0.5,5628.5,4.736546729738714
0,56.89888838870944,86.75997739015018,31.01541043210509,38.34409402154457,167.25185712389586,1534.811212512247,1.3721606149065466,3998.3739922981413,33.26732730355,53.492650086600186,0.5,5628.5,5.272805714555375
0,53.11238336455457,85.20644843804807,32.901370989477044,35.28739683296299,160.92711816083877,1530.3662891274425,1.4550793199075878,4875.066350459308,30.067137587608016,55.139310850440054,0.5,5628.5,4.943777018805366
1,46.714971950358844,81.26743875650767,35.08251153074362,32.7131465010927,152.19940267949454,1559.684543503557,1.4597931214273534,5019.925572896481,26.585136298102142,54.68230245840553,0.5,5628.5,5.291341428178203
0,40.46908306318287,70.42835947011562,37.425037892017826,50.10846404459898,137.18058853642844,1282.4289658646162,1.4544519643303528,4079.616538559225,35.290569182283804,35.13779028783182,0.5,5628.5,4.353321302779135
0,25.694175630100684,81.64232879749426,30.59579625251617,42.55748849375022,163.35288613139133,1808.1527544233365,1.4216274283266936,5336.567571085374,34.74492468402334,46.89740411347092,0.5,5628.5,5.023332199085042
0,49.81094627366525,67.37605058523275,37.03565946524207,38.645077477139814,134.87850201963113,1178.8005670054301,1.4423249168338526,3649.8900393506265,26.03752694970011,41.33852363553264,0.5,5628.5,5.669166948937358
1,39.76743815276439,91.5770617143821,40.04019266744939,33.96874726849322,151.2325493431093,1590.8711753732887,1.4354416077820047,4849.120516650147,31.107580649670517,60.46948106471158,0.5,5628.5,4.5262114173088195
0,38.49930771664021,76.09235452513279,32.568994138429545,35.28759547347887,152.8510189947372,1532.5245526029753,1.4114171497984833,4413.548183996783,26.851162251074257,49.241192274058534,0.5,5628.5,5.025193410793348
0,62.90844997451458,56.11130330252128,34.03248850665986,35.884910729585485,128.40393256081586,1000.0,1.3804944024026784,2663.4608168187488,20.135491099316713,35.97581220320457,0.5,5628.5,5.573182252995895
1,35.79059574977907,111.20460369046425,27.239326376724474,33.276744518003575,202.05202234882026,1985.7481026045348,1.3125008746164606,4343.836131823259,37.00527186233417,74.19933182813008,0.5,5628.5,4.8785308399622584
1,28.232784215364703,82.37889045721852,35.81122297799111,35.63422752921825,151.66954809147197,1849.487170233081,1.476891092097012,6174.027695023064,29.355081261570707,53.023809195647814,0.5,5628.5,3.225775812561479
1,61.21681857835735,103.96629241806852,38.29525483849873,29.496669531396293,164.7683514122152,1731.1332144539197,1.402149566040457,4873.221296656056,30.666593698602792,73.29969871946572,0.5,5628.5,5.005824386745116
0,40.268725774066446,70.29276755355605,27.463804227144323,44.013329822947604,159.9834190589677,1251.3614187153082,1.4630925780009596,4056.473297826673,30.938187625024522,39.35457992853152,0.5,5628.5,3.7749185016319884
0,42.817451588353535,69.36745207484475,37.75553535888183,39.61897822215027,135.54626499454216,1207.9105569316976,1.3965329342336095,3352.8342220231557,27.482675730793268,41.88477634405148,0.5,5628.5,5.454893803474773
1,31.481602687919327,80.3371404232634,29.6166688974588,32.37358397400631,164.6986652119503,2104.080373722506,1.4300281509531225,6333.69654798051,26.008011617240545,54.329128806022865,0.5,5628.5,5.191695589031066
1,43.11607563212944,95.51321980469567,37.72763656432434,33.99882927310298,159.11163661848997,1914.4249050121527,1.5581092534146908,7479.207781183759,32.473376534642064,63.0398432700536,0.5,5628.5,4.230468807185893
0,62.719613428590336,97.9066820566935,33.92709167015207,33.84869834712758,169.87632236342725,1463.1400565771373,1.3068075740319263,3142.317158591568,33.14013747105147,64.76654458564204,0.5,5628.5,4.709438704190492
1,51.177915717980206,57.41526701460419,32.16262898124036,29.264140321124636,133.60968005120927,1223.630605761647,1.3601717673006213,3085.0203846021154,16.802084304902156,40.61318270970203,0.5,5628.5,5.62706558968728
0,45.03792963704336,75.43182760139553,40.11269041812273,39.189888136562004,137.13124508456303,1145.9115565803997,1.3530145802296225,2831.664409885522,29.56164885635121,45.87017874504431,0.5,5628.5,4.238927956076152
1,40.31329669566652,81.21823687555161,34.67782231726991,36.74035543558365,153.03855985485976,1577.8839716191312,1.4990208089573376,5511.778551707369,29.83986890659193,51.37836796895968,0.5,5628.5,4.911166167794673
1,42.03984128805537,88.18148189905615,27.849421656014357,31.496011363145655,177.9428762233468,1600.0196577398588,1.3169295978007125,3549.65510620509,27.773649559116958,60.40783233993919,0.5,5628.5,4.237434001742985
0,48.79732106602893,69.38380695831843,36.54227860564277,27.042746417802046,137.79429917723752,1087.3345643825967,1.4791467344191551,3646.9496402149703,18.763286970755345,50.620519987563085,0.5,5628.5,4.518732628554051
1,38.64246127003049,111.14585517083772,30.053068409807928,30.290132289127072,192.31015853303174,2613.401159676353,1.31028223371645,5676.243645950775,33.666226565128326,77.4796286057094,0.5,5628.5,5.4266998913665265
1,34.89194874711058,85.46156663873731,39.53359148840526,20.665814891600956,147.02875839175314,1587.11900782618,1.558979352725449,6210.167289850544,17.66132916502365,67.80023747371366,0.5,5628.5,4.44712553122874
0,51.243866779211096,80.13612112895808,29.848318067620134,46.16435458655264,163.85293559808264,1499.9368780652985,1.323595594348527,3397.6107587996994,36.99432310988154,43.14179801907654,0.5,5628.5,3.326471269369724
0,57.234799656555076,81.41331521479482,33.3672430927468,40.36040778635113,156.20234781007477,1323.3666968667849,1.2796564965493769,2590.616658671204,32.85874601307864,48.554569201716184,0.5,5628.5,4.514718195005231
1,58.66541397582699,76.46535215945332,33.72643299845323,35.411033223140706,150.57301298969446,1075.6996539576908,1.5082235603015783,3826.871355646874,27.077171257375554,49.388180902077764,0.5,5628.5,4.228692050015377
0,56.10312716679239,69.28756857863584,34.15647496153488,38.67506819873025,142.4266104196005,1187.2202384183224,1.5152931573456363,4282.365255834516,26.797014401029404,42.49055417760644,0.5,5628.5,5.137057595969003
0,46.58175303798027,101.73218113624458,33.83749328212806,45.64335943569867,173.39241147933612,1673.6015472790593,1.3942785135790967,4619.055912694047,46.43398509779215,55.298196038452424,0.5,5628.5,5.017584125697497
0,54.191762563176184,80.94616174564766,32.87059677512459,41.20139141811032,156.92579438112168,1273.2628771399534,1.425825995769714,3795.319027743121,33.350944938760975,47.59521680688668,0.5,5628.5,4.951720204906966
1,59.9100504026039,102.77880926684774,35.84383352924745,29.53524523160014,169.33415508399204,1641.0548133463346,1.337544813730706,3877.5067890500695,30.355973363082054,72.42283590376569,0.5,5628.5,4.81306457103484
0,27.458879391349107,84.16482138144524,29.70455539343398,38.92270692447981,168.32699672020965,1590.836093655257,1.5326678977159893,5931.711223326437,32.75922675981185,51.405594621633384,0.5,5628.5,5.824511024160472
1,43.340235396655316,82.09948393352921,36.846426146656945,40.22191636082074,149.2699984455764,1737.2809943786092,1.479252848261906,5828.178053510574,33.021985760409585,49.07749817311963,0.5,5628.5,4.1682673421102665
0,36.912564808361225,86.46336562486137,27.825670729140118,44.29165168418156,176.27602451905028,1556.0272551202295,1.4960288710908445,5402.841099207109,38.29605273698397,48.1673128878774,0.5,5628.5,3.6980673063693885
0,64.69855342033728,55.909352616958884,37.72757679439899,31.634528843068228,121.73424760347973,1000.0,1.4810891560594617,3367.6240924162316,17.68666027958458,38.222692337374305,0.5,5628.5,4.805797669003334
1,60.08224839737895,101.9584740733605,36.321479834920055,30.525569820272377,167.5443921798318,1491.6188382117398,1.4129505443518489,4311.753678435072,31.12340519094797,70.83506888241254,0.5,5628.5,4.711686108057877
0,54.656013814102934,105.79863859281971,36.967390536839105,38.36075753542574,169.17284067608458,1780.5502165734058,1.3692450335837294,4602.215271613147,40.58515922637294,65.21347936644678,0.5,5628.5,4.302805233175131
0,39.95839445807388,77.55222142966673,31.385971920815564,41.72900051447482,157.19159846226128,1506.5460997613432,1.5788599032842743,6104.553907208062,32.36176687937228,45.19045455029445,0.5,5628.5,3.327649848253073
0,61.38291037080511,95.45622548344171,37.864702151041904,40.4651987093352,158.77599986013442,1434.1317004376797,1.3826354741442517,3841.2476422759146,38.62655132230575,56.82967416113596,0.5,5628.5,4.306769495705738
1,27.96964026606751,117.42835795026907,35.57853421444487,30.397166597602013,181.6738702152904,2143.3435323033154,1.5466558098599594,8201.698361215625,35.69489359897172,81.73346435129736,0.5,5628.5,3.9338230720204788
0,36.31917315757601,72.74361150159724,41.316119185915824,36.71252807694125,132.68983943086474,1039.3812473507312,1.3473107818501184,2526.9181956041366,26.706018796704953,46.03759270489229,0.5,5628.5,3.8940261890182297
0,48.955182621729,97.5746995796487,27.464324795723826,40.0964185847227,188.4881917944636,1993.3937238388594,1.4218857201251978,5886.890426723648,39.1239599762416,58.450739603407094,0.5,5628.5,5.209885630337068
0,54.335575970197894,74.57527491434071,36.8944760084892,44.27713402598589,142.17287906520644,1217.6670056190685,1.4122449586213806,3513.8395904223726,33.01979442407007,41.55548049027064,0.5,5628.5,4.509183863618853
0,57.84576391955417,57.00850304389458,34.79819611387049,38.82929521519801,127.99454267160006,1000.0,1.354944558108047,2484.611906756329,22.13599994467897,34.872503099215606,0.5,5628.5,4.525408207339437
0,40.10072951804226,87.93656928729031,42.91944889721765,42.6039196602293,143.1389050496553,1505.36817938409,1.3535120979216924,3725.1610426703974,37.46442533111904,50.47214395617127,0.5,5628.5,3.8751606419125086
1,42.74378610833688,58.12992315674721,32.911393532518396,37.9796280866677,132.90053788257939,1295.6727737637611,1.462715521547739,4196.695322871131,22.07752862199832,36.05239453474889,0.5,5628.5,5.4078198647618345
0,44.5190501591144,77.55843967168157,31.1964496602929,49.065450979398335,157.6746755015578,1264.457046445927,1.369174874213629,3267.6403974914833,38.05439819749515,39.504041474186415,0.5,5628.5,4.308593899060129
0,27.77605106593176,65.69616720136591,38.45636210065578,47.40187006120083,130.70310874337434,1161.0773720315274,1.4361250729808286,3544.62467529547,31.141211811980707,34.5549553893852,0.5,5628.5,4.636268386058912
1,57.00520609883301,121.43130814590619,31.695501519084655,32.7033229439873,195.73411329904337,2128.4439327652453,1.4075926008394273,6072.765988076799,39.71207285806406,81.71923528784212,0.5,5628.5,3.6743902015949486
1,41.224067825619024,106.03626865598301,35.71972056072435,28.31466613377699,172.29520536264522,1874.943421979084,1.3358792659242928,4408.282341567415,30.023815450656407,76.01245320532661,0.5,5628.5,4.559166620365692
0,36.73615443233472,86.08207750924473,31.7608801467101,33.50436777271627,164.63042729682454,1715.1306116604633,1.3583720856082482,4302.584540739174,28.841255835092035,57.24082167415269,0.5,5628.5,3.687260081474944
0,43.25939022181977,73.69584579891466,40.27607195053989,49.76340352095629,135.26889731909648,1271.0635984222376,1.3671393252009738,3266.602022685833,36.67356112309562,37.022284675819044,0.5,5628.5,4.4186815373285615
0,51.675830720921866,74.20609834899392,33.76288554097505,35.53455020120888,148.25181553605748,1398.0403266763956,1.356016684429074,3484.0797726102887,26.36880327018168,47.83729507881224,0.5,5628.5,5.172539781374416
1,57.29583324483525,82.66693475786914,31.632530110393567,26.365553717517507,161.65865167495684,1568.1010390750637,1.309254742747606,3394.5987840898874,21.79559509021114,60.871339667658006,0.5,5628.5,3.5278126637884535
0,37.31469632097311,66.65687333747883,37.391972732236034,47.84501828032151,133.51598991150257,1254.5067545531124,1.2586857912057121,2271.6615066213735,31.8919932334075,34.764880104071324,0.5,5628.5,4.350108808174175
0,35.72696087116793,96.70823674629537,28.292359049801515,37.49977057981189,184.8830734033034,1657.7421456152135,1.4675972766535892,5426.089988784861,36.2653669116421,60.44286983465327,0.5,5628.5,4.110199621156611
0,60.88232915189147,61.96575598671738,28.812787339116188,49.971927672809,146.65039576208102,1009.5609544039933,1.3545669337617683,2505.698524340398,30.965482763591726,31.000273223125657,0.5,5628.5,3.989373168111074
0,47.13458109462343,78.96410171771203,37.63326664530005,44.3586323246541,144.85346584293666,1297.0358889022866,1.5009037623788033,4547.831096840436,35.02739554942575,43.93670616828628,0.5,5628.5,4.3521935998846635
0,42.03203836616025,97.7074359565412,31.671209177734617,41.64098810183392,175.64325872100412,1700.9755439372332,1.2728923529332583,3249.282529268723,40.68634178127032,57.02109417527088,0.5,5628.5,5.351028337283182
0,36.7376550725172,80.70608427432458,29.978745782408186,35.60298021912206,164.07650955996976,1242.1945299040942,1.463363354045022,4029.1119662691826,28.733771219815758,51.972313054508824,0.5,5628.5,4.45065641676158
1,64.5606543211197,88.86594725589663,34.40496969462277,19.04508183411272,160.7152534298781,1610.1391829829417,1.3622072577929363,4082.4286869324715,16.92459237754496,71.94135487835166,0.5,5628.5,4.681461468777018
1,51.93916475296448,59.29779291281537,30.91538019259696,37.48079969739421,138.49432203824122,1000.0,1.4367267919119169,3057.0875433834185,22.22528698662795,37.07250592618742,0.5,5628.5,5.091354156941673
1,37.40303690978179,86.30674534523259,42.71504583437374,27.351854298573777,142.14511245362792,1436.1065237429873,1.4417317694014966,4440.617130474156,23.60649523666912,62.700250108563466,0.5,5628.5,3.803241162265436
1,32.048503525339505,70.0777573905024,37.362186862729146,24.421585836521295,136.95375792194068,1335.1401707861444,1.3435717003437746,3211.014650719913,17.11409967343069,52.96365771707171,0.5,5628.5,4.261733434121129
0,36.736296819614275,100.14019448041256,38.66283412966895,43.22538735848495,160.9375449865061,1826.314823376378,1.339526329645234,4340.573781303658,43.28598696569849,56.85420751471407,0.5,5628.5,3.4901327779503406
1,38.421277413950364,100.49245871508505,37.57931958389077,39.97423362528485,163.5280582148424,1685.4635238215826,1.4828076214172063,5696.2824444523285,40.17109022256103,60.32136849252402,0.5,5628.5,3.729802198936294
1,33.05767381264234,148.83781949110033,38.58891526043068,30.12664421043308,196.39271052108452,2486.817746204293,1.345794883586588,6019.5019713484235,44.83984032865042,103.99797916244992,0.5,5628.5,4.146216545153041
1,37.81130947850347,75.81620102779948,31.825756977588945,34.11924466341528,154.3446706935405,1597.0958531715876,1.3159648791853553,3532.3833880635484,25.867915123181675,49.948285904617805,0.5,5628.5,4.668461699606555
1,33.33106901672737,77.83353135200747,35.36784615642674,22.1443731188964,148.34710010913187,1386.9270718044932,1.4406649545553967,4278.191085478635,17.235747594201744,60.59778375780573,0.5,5628.5,4.411875458583129
0,42.373673869116864,81.7213041087443,39.08908082126543,42.73429944383798,144.59055181924813,1158.290875819274,1.3433998665923932,2784.2985256206753,34.92302680724027,46.79827730150404,0.5,5628.5,3.989132122024521
0,45.37477930069056,66.20298071204769,35.51614373407466,36.07438474212096,136.52930180025947,1000.0,1.448417825649942,3138.924779549594,23.882317972816217,42.32066273923147,0.5,5628.5,3.5509721792358224
